"","SECTION","GENDER","ETHDESCR","CUM_GPA","CUMCREDS","ACT_TOTL","ACT_ENGL","ACT_MATH","ACT_READ","ACT_SCIR","HSPR","LTRGRADE","STATGRAD","DEVSTDNT"
"1",1,"F","Unknown   ",2.15,39,15,16,14,9,21,65,"D ",1,"YES"
"2",1,"F","White     ",2.26,44,22,25,19,20,22,52,"C ",2,"YES"
"3",1,"M","Asian     ",1.96,36,15,10,18,14,19,NA,"W ",NA,"YES"
"4",1,"F","White     ",1.77,24.34,NA,NA,NA,NA,NA,NA,"W ",NA,"YES"
"5",1,"F","White     ",3.6,59,25,24,26,25,26,49,"A ",4,"YES"
"6",1,"M","White     ",NA,14,18,17,17,16,21,65,"B ",3,"YES"
"7",1,"M","White     ",2.57,42,30,34,22,29,34,NA,"A-",3.67,"YES"
"8",1,"F","White     ",2.99,34,19,21,15,20,21,51,"D ",1,"YES"
"9",1,"M","White     ",3.81,37,18,17,16,19,22,NA,"B ",3,"YES"
"10",1,"M","White     ",2.2,35,20,17,19,25,22,58,"D+",1.33,"YES"
"11",1,"F","Asian     ",3.9,41,16,13,18,18,17,72,"A ",4,"YES"
"12",1,"M","Asian     ",3.11,35,19,18,17,22,20,55,"C ",2,"YES"
"13",1,"F","Black     ",NA,12,12,8,15,12,14,45,"F ",0,"YES"
"14",1,"F","White     ",4,33,17,19,13,19,20,65,"B+",3.33,"YES"
"15",1,"F","White     ",NA,44,21,20,18,23,21,51,"C-",1.67,"YES"
"16",1,"M","White     ",3.14,14,17,14,18,18,16,NA,"W ",NA,"YES"
"17",1,"F","Black     ",3.33,33,16,17,17,14,16,NA,"B-",2.67,"YES"
"18",1,"M","Black     ",2.39,27,18,16,15,19,22,61,"D+",1.33,"YES"
"19",1,"M","White     ",2.86,34,18,18,19,14,21,NA,"F ",0,"YES"
"20",1,"F","White     ",NA,14,22,23,25,17,25,53,"C ",2,"YES"
"21",1,"M","White     ",NA,8,22,26,18,24,21,37,"D ",1,"YES"
"22",1,"F","White     ",NA,11,19,19,22,15,19,45,"F ",0,"YES"
"23",1,"M","White     ",NA,15,20,22,18,23,19,73,"C ",2,"YES"
"24",2,"F","White     ",2.41,49,18,19,16,20,18,49,"B-",2.67,"YES"
"25",2,"F","Black     ",2.95,64,18,17,22,14,19,68,"B+",3.33,"YES"
"26",2,"F","Black     ",3.42,20,20,19,21,23,18,33,"A ",4,"YES"
"27",2,"M","White     ",2.97,38,17,15,19,19,18,49,"B-",2.67,"YES"
"28",2,"M","White     ",1.99,43,20,21,16,22,23,46,"W ",NA,"YES"
"29",2,"M","White     ",2.85,35,25,23,18,32,28,39,"C+",2.33,"YES"
"30",2,"M","White     ",2.97,32,20,21,19,24,17,51,"B ",3,"YES"
"31",2,"M","White     ",2.77,33,18,20,16,19,18,36,"C-",1.67,"YES"
"32",2,"F","White     ",3.58,36,17,16,19,15,18,41,"C ",2,"YES"
"33",2,"F","White     ",2.46,34,23,22,20,27,25,38,"C+",2.33,"YES"
"34",2,"M","White     ",3.05,35,22,18,22,24,25,58,"B-",2.67,"YES"
"35",2,"M","White     ",3.65,36,20,18,25,18,19,67,"B-",2.67,"YES"
"36",2,"F","White     ",NA,15,23,21,20,25,24,56,"A-",3.67,"YES"
"37",2,"M","White     ",2.58,27,21,21,22,20,21,50,"W ",NA,"YES"
"38",2,"M","White     ",2.8,31,18,14,21,21,19,49,"F ",0,"YES"
"39",2,"F","White     ",3.07,35,20,19,19,21,22,46,"C-",1.67,"YES"
"40",2,"F","White     ",3.65,37,22,22,21,22,24,27,"A-",3.67,"YES"
"41",2,"F","Am. Indian",2.25,20,12,10,12,12,14,50,"F ",0,"YES"
"42",2,"F","White     ",3,38,19,20,17,17,21,31,"W ",NA,"YES"
"43",2,"F","Asian     ",NA,33,19,17,20,18,21,52,"A ",4,"YES"
"44",2,"F","White     ",2.96,29,23,22,21,27,22,NA,"C+",2.33,"YES"
"45",2,"M","White     ",2.71,23,20,19,19,22,20,50,"W ",NA,"YES"
"46",2,"M","Black     ",2.5,35,17,13,18,18,19,35,"C-",1.67,"YES"
"47",2,"M","Black     ",3.08,37,NA,NA,NA,NA,NA,54,"C ",2,"YES"
"48",2,"M","Black     ",2.47,26,19,20,20,17,20,NA,"N ",0,"YES"
"49",2,"M","White     ",NA,12,17,17,20,14,19,53,"C-",1.67,"YES"
"50",2,"M","White     ",2.95,35,20,21,21,19,21,45,"A-",3.67,"YES"
"51",2,"F","White     ",NA,12,19,21,17,21,18,54,"C+",2.33,"YES"
"52",2,"F","White     ",NA,12,NA,NA,NA,NA,NA,49,"W ",NA,"YES"
"53",3,"M","White     ",2.25,38.68,NA,NA,NA,NA,NA,NA,"B-",2.67,"YES"
"54",3,"M","Black     ",2.07,57.67,NA,NA,NA,NA,NA,NA,"C ",2,"YES"
"55",3,"M","Asian     ",1.96,43.67,NA,NA,NA,NA,NA,NA,"F ",0,"YES"
"56",3,"F","White     ",2.69,38,22,18,20,30,21,40,"F ",0,"YES"
"57",3,"F","White     ",2.07,31.34,18,16,18,18,19,NA,"W ",NA,"YES"
"58",3,"F","White     ",3.07,42,20,18,20,19,23,59,"B ",3,"YES"
"59",3,"F","White     ",NA,14,21,23,20,21,23,NA,"B-",2.67,"YES"
"60",3,"M","White     ",3.04,38,20,16,26,18,20,35,"C ",2,"YES"
"61",3,"M","White     ",2.21,28,20,18,21,21,23,42,"C ",2,"YES"
"62",3,"M","White     ",2.56,9,21,18,21,21,23,NA,"W ",NA,"YES"
"63",3,"F","White     ",2.06,16,19,19,18,22,17,NA,"F ",0,"YES"
"64",3,"F","White     ",3.22,39,22,24,21,23,18,44,"C+",2.33,"YES"
"65",3,"M","Black     ",2.05,23,17,18,18,15,19,NA,"W ",NA,"YES"
"66",3,"M","White     ",2.65,30,26,28,24,25,28,32,"D ",1,"YES"
"67",3,"M","Black     ",NA,16,19,15,23,20,20,72,"B ",3,"YES"
"68",3,"F","White     ",NA,15,19,17,17,20,24,NA,"B ",3,"YES"
"69",3,"F","White     ",2.17,41,24,25,20,27,23,23,"C-",1.67,"YES"
"70",3,"F","Asian     ",NA,16,22,20,20,27,23,44,"D+",1.33,"YES"
"71",3,"F","White     ",NA,12,NA,NA,NA,NA,NA,60,"A ",4,"YES"
"72",4,"M","Black     ",2.64,33.35,NA,NA,NA,NA,NA,NA,"F ",0,"YES"
"73",4,"F","White     ",2.07,37,14,11,14,16,16,NA,"F ",0,"YES"
"74",4,"M","White     ",2.16,33,18,16,20,17,21,34,"C-",1.67,"YES"
"75",4,"F","White     ",2.12,50,19,16,22,22,18,50,"D ",1,"YES"
"76",4,"M","White     ",2.5,10,24,24,22,26,22,NA,"W ",NA,"YES"
"77",4,"F","White     ",2.63,30,20,20,18,22,20,NA,"C+",2.33,"YES"
"78",4,"M","White     ",2.72,35,20,17,23,17,22,52,"C-",1.67,"YES"
"79",4,"M","Asian     ",2.67,28,19,14,17,24,22,59,"C+",2.33,"YES"
"80",4,"F","Black     ",NA,11,17,17,22,14,18,46,"D+",1.33,"YES"
"81",4,"F","White     ",3.24,33,20,15,18,21,25,58,"C+",2.33,"YES"
"82",4,"F","White     ",3.5,34,19,18,20,19,19,59,"B+",3.33,"YES"
"83",4,"F","White     ",2.12,37,19,22,19,16,20,36,"D ",1,"YES"
"84",4,"F","White     ",3.67,33,19,15,16,23,21,61,"A ",4,"YES"
"85",4,"F","White     ",NA,15,22,23,19,24,22,44,"B ",3,"YES"
"86",4,"M","White     ",NA,15,23,22,24,22,23,43,"C+",2.33,"YES"
"87",4,"M","White     ",NA,23,26,26,23,27,28,57,"B+",3.33,"YES"
"88",4,"F","White     ",NA,14,21,18,20,25,21,50,"C+",2.33,"YES"
"89",4,"F","White     ",NA,15,20,22,17,17,22,25,"C-",1.67,"YES"
"90",4,"F","Asian     ",NA,12,15,13,17,13,18,47,"C-",1.67,"YES"
"91",4,"M","White     ",NA,12,22,19,20,24,23,28,"C+",2.33,"YES"
"92",5,"M","Asian     ",2.98,16,29,27,27,35,28,NA,"W ",NA,"YES"
"93",5,"F","White     ",2.36,69,NA,NA,NA,NA,NA,41,"C+",2.33,"YES"
"94",5,"M","White     ",1.61,23,20,18,19,23,21,46,"D ",1,"YES"
"95",5,"F","Black     ",2.74,34,15,10,15,16,19,68,"C ",2,"YES"
"96",5,"M","Unknown   ",2.86,57,26,23,29,23,30,38,"B ",3,"YES"
"97",5,"F","White     ",2.08,48,18,17,18,17,21,NA,"C+",2.33,"YES"
"98",5,"M","White     ",2.46,55,22,19,26,23,22,39,"C+",2.33,"YES"
"99",5,"F","White     ",2.93,64,19,22,17,18,20,64,"B-",2.67,"YES"
"100",5,"F","White     ",2.34,53,18,20,18,19,16,39,"C+",2.33,"YES"
"101",5,"F","White     ",2.64,38,19,21,20,17,20,50,"B ",3,"YES"
"102",5,"M","White     ",1.56,40,22,22,20,26,22,NA,"C ",2,"YES"
"103",5,"F","White     ",2.93,37,17,16,17,18,17,46,"C+",2.33,"YES"
"104",5,"M","White     ",3.24,41.5,17,19,16,14,18,56,"N ",0,"YES"
"105",5,"F","White     ",3.48,33,18,18,20,18,18,64,"B+",3.33,"YES"
"106",5,"M","White     ",3.24,35,17,15,17,16,19,37,"B+",3.33,"YES"
"107",5,"M","White     ",2.67,41,15,12,16,16,16,74,"C ",2,"YES"
"108",5,"F","White     ",1.74,21,15,16,14,17,14,NA,"W ",NA,"YES"
"109",5,"F","White     ",2.86,43,16,16,15,16,18,49,"B ",3,"YES"
"110",5,"M","White     ",3.61,48,21,19,17,26,21,64,"C ",2,"YES"
"111",5,"F","White     ",1.59,15,24,26,22,23,25,NA,"D ",1,"YES"
"112",5,"F","White     ",2.59,38,20,20,17,22,22,NA,"B-",2.67,"YES"
"113",5,"F","White     ",2.15,29,22,24,24,19,20,NA,"D ",1,"YES"
"114",5,"F","White     ",3.06,43,17,19,16,17,16,47,"C ",2,"YES"
"115",5,"M","White     ",3.46,42,27,27,28,28,25,40,"C+",2.33,"YES"
"116",5,"M","White     ",3.11,46.5,18,16,20,17,21,61,"C ",2,"YES"
"117",5,"M","White     ",1.68,30,24,23,25,20,28,31,"B ",3,"YES"
"118",5,"F","White     ",2.49,38,18,16,22,16,20,38,"A-",3.67,"YES"
"119",5,"F","White     ",3,37,17,17,16,18,17,NA,"B ",3,"YES"
"120",5,"F","White     ",NA,30,24,21,21,26,29,39,"B-",2.67,"YES"
"121",5,"M","White     ",NA,11,21,23,18,22,22,13,"F ",0,"YES"
"122",5,"F","White     ",NA,13,19,15,21,17,21,57,"A-",3.67,"YES"
"123",1,"F","Black     ",3.34,114.33,NA,NA,NA,NA,NA,NA,"B ",3,"NO "
"124",1,"F","White     ",3.29,108.66,NA,NA,NA,NA,NA,NA,"A ",4,"NO "
"125",1,"F","White     ",2.84,47,26,23,26,31,24,82,"A ",4,"NO "
"126",1,"F","Black     ",2.75,66,17,19,18,15,17,38,"D ",1,"NO "
"127",1,"F","Black     ",2.33,60.67,NA,NA,NA,NA,NA,NA,"D ",1,"NO "
"128",1,"F","Unknown   ",NA,88,NA,NA,NA,NA,NA,NA,"A-",3.67,"NO "
"129",2,"F","Asian     ",2.63,70.32,NA,NA,NA,NA,NA,NA,"W ",NA,"NO "
"130",2,"F","White     ",3.67,43,23,25,25,24,18,75,"A ",4,"NO "
"131",2,"F","White     ",2.85,87,21,19,18,21,26,85,"A ",4,"NO "
"132",2,"M","White     ",2.63,99,NA,NA,NA,NA,NA,NA,"B-",2.67,"NO "
"133",3,"M","White     ",3.54,88.34,NA,NA,NA,NA,NA,NA,"W ",NA,"NO "
"134",3,"M","Unknown   ",2.81,193.34,NA,NA,NA,NA,NA,NA,"S ",2,"NO "
"135",3,"M","Black     ",2.2,116.66,NA,NA,NA,NA,NA,NA,"F ",0,"NO "
"136",3,"M","White     ",2.73,135.01,NA,NA,NA,NA,NA,NA,"B-",2.67,"NO "
"137",3,"F","White     ",3.17,130.68,NA,NA,NA,NA,NA,NA,"W ",NA,"NO "
"138",3,"F","White     ",3.8,114.67,NA,NA,NA,NA,NA,NA,"A-",3.67,"NO "
"139",3,"M","White     ",2.41,77.67,NA,NA,NA,NA,NA,NA,"D+",1.33,"NO "
"140",3,"F","White     ",2.91,66,24,25,22,26,22,21,"B-",2.67,"NO "
"141",3,"F","White     ",3.36,47,24,21,25,25,26,NA,"A-",3.67,"NO "
"142",3,"F","White     ",3.06,36,20,19,19,20,21,71,"C ",2,"NO "
"143",3,"M","White     ",NA,12,24,18,26,26,25,35,"A-",3.67,"NO "
"144",3,"F","White     ",NA,84,NA,NA,NA,NA,NA,NA,"A ",4,"NO "
"145",4,"F","White     ",2.61,107.67,NA,NA,NA,NA,NA,NA,"A-",3.67,"NO "
"146",4,"M","White     ",2.42,124.82,NA,NA,NA,NA,NA,NA,"C ",2,"NO "
"147",4,"M","White     ",1.83,82,NA,NA,NA,NA,NA,NA,"B ",3,"NO "
"148",4,"F","White     ",NA,50.3,NA,NA,NA,NA,NA,NA,"B ",3,"NO "
"149",4,"M","Asian     ",3.22,49,26,20,26,32,26,82,"B ",3,"NO "
"150",4,"F","White     ",NA,18,NA,NA,NA,NA,NA,9,"A ",4,"NO "
"151",5,"F","Black     ",3.2,40,21,21,19,25,20,NA,"C ",2,"NO "
